CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
4493.0,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,inactive,,0.0,inactive,,0.0,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
39214.0,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,inactive,,0.0,inactive,,0.0,CC1=NC=C(C(=N1)N)CNC(=O)N(CCCl)N=O
4581.0,NCC(O)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(CN)O)O
4628.0,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,inactive,,0.0,inactive,,0.0,CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O
4636.0,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
4847.0,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F
4671.0,CCCCCCCCCCCCCCCC(=O)NCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCC(=O)NCCO
4740.0,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,inactive,,0.0,inactive,,0.0,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
40632.0,Cc1ccc(=O)n(-c2ccccc2)c1,inactive,,0.0,inactive,,0.0,CC1=CN(C(=O)C=C1)C2=CC=CC=C2
4843.0,NC(=O)CN1CCCC1=O,inactive,,0.0,inactive,,0.0,C1CC(=O)N(C1)CC(=O)N
4992.0,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,inactive,,0.0,inactive,,0.0,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2
54676228.0,CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,inactive,,0.0,inactive,,0.0,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
1676.0,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,inactive,,0.0,inactive,,0.0,CCCN1C2=C(C(=O)NC1=O)NC=N2
5917.0,C1CCc2nnnn2CC1,inactive,,0.0,inactive,,0.0,C1CCC2=NN=NN2CC1
61100.0,NNCCc1ccccc1,active,8.35601,130.796,inactive,,0.0,C1=CC=C(C=C1)CCNN.OS(=O)(=O)O
1046.0,NC(=O)c1cnccn1,inactive,,0.0,inactive,,0.0,C1=CN=C(C=N1)C(=O)N
4909.0,CCC1(c2ccccc2)C(=O)NCNC1=O,inactive,,0.0,inactive,,0.0,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
4848.0,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,inactive,,0.0,inactive,,0.0,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4
9373.0,C#CCN(C)Cc1ccccc1,inactive,,0.0,inactive,,0.0,CN(CC#C)CC1=CC=CC=C1.Cl
4781.0,CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,inactive,,0.0,inactive,,0.0,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
4850.0,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,inactive,,0.0,inactive,,0.0,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4
4913.0,CCN(CC)CCNC(=O)c1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N
3001055.0,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,inactive,,0.0,inactive,,0.0,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C
5070.0,Nc1nc2ccc(OC(F)(F)F)cc2s1,active,20.3361,183.856,inactive,,0.0,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
5073.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
68712.0,C1COC(=NC(C2CC2)C2CC2)N1,inactive,,0.0,inactive,,0.0,C1CC1C(C2CC2)NC3=NCCO3
5095.0,CCCN(CCC)CCc1cccc2[nH]c(O)cc12,inactive,,0.0,inactive,,0.0,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
56959.0,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
37542.0,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,inactive,,0.0,inactive,,0.0,C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N
5268.0,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,inactive,,0.0,inactive,,0.0,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CC4COC5=CC=CC=C5O4
5253.0,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,inactive,,0.0,inactive,,0.0,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
5335.0,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)N2C(=CC=N2)NS(=O)(=O)C3=CC=C(C=C3)N
131746.0,NC1CCN(c2cccc(Cl)n2)CC1,inactive,,0.0,inactive,,0.0,C1CN(CCC1N)C2=NC(=CC=C2)Cl.Cl
72124.0,CN=C(NC#N)Nc1ccc(C2=NNC(=O)CC2C)cc1,inactive,,0.0,inactive,,0.0,CC1CC(=O)NN=C1C2=CC=C(C=C2)NC(=NC)NC#N
5233.0,CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,inactive,,0.0,inactive,,0.0,CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C
2083.0,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,inactive,,0.0,inactive,,0.0,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
3448.0,O=c1[nH]oc2c1CCNC2,inactive,,0.0,inactive,,0.0,C1CNCC2=C1C(=O)NO2
656665.0,CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,inactive,,0.0,inactive,,0.0,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43
5426.0,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,inactive,,0.0,inactive,,0.0,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
5702214.0,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,inactive,,0.0,inactive,,0.0,CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC.Cl
1123.0,NCCS(=O)(=O)O,inactive,,0.0,inactive,,0.0,C(CS(=O)(=O)O)N
5505.0,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,inactive,,0.0,inactive,,0.0,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
5503.0,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2
5610.0,NCCc1ccc(O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1CCN)O
5429.0,Cn1cnc2c1c(=O)[nH]c(=O)n2C,inactive,,0.0,inactive,,0.0,CN1C=NC2=C1C(=O)NC(=O)N2C
864.0,O=C(O)CCCCC1CCSS1,inactive,,0.0,inactive,,0.0,C1CSSC1CCCCC(=O)O
62935.0,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,inactive,,0.0,inactive,,0.0,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl.Cl
2052.0,N#CC(C#N)=Cc1ccc(O)c(O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1C=C(C#N)C#N)O)O
1359.0,FC(F)(F)c1ccccc1-n1ccnc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(F)(F)F)N2C=CN=C2
5578.0,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,inactive,,0.0,inactive,,0.0,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
54840.0,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2.Cl
5405.0,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O
5593.0,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,inactive,,0.0,inactive,,0.0,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
5639.0,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,inactive,,0.0,inactive,,0.0,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC
2435.0,Brc1c(NC2=NCCN2)ccc2nccnc12,inactive,,0.0,inactive,,0.0,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br
5665.0,C=CC(N)CCC(=O)O,inactive,,0.0,inactive,,0.0,C=CC(CCC(=O)O)N
2998.0,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,inactive,,0.0,inactive,,0.0,CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
5707.0,Cc1cccc(C)c1N=C1NCCCS1,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C)NC2=NCCCS2
155774.0,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,inactive,,0.0,inactive,,0.0,C1COCCN1C(=O)NCCNCC(COC2=CC=C(C=C2)O)O
5282386.0,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C.Cl
6100.0,CC[N+](C)(C)Cc1ccccc1Br,inactive,,0.0,inactive,,0.0,CC[N+](C)(C)CC1=CC=CC=C1Br.CC1=CC=C(C=C1)S(=O)(=O)[O-]
31195.0,O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,inactive,,0.0,inactive,,0.0,C(P(=O)(O)[O-])(P(=O)(O)[O-])(Cl)Cl.[Na+].[Na+]
71399.0,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,inactive,,0.0,inactive,,0.0,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O
23681233.0,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl.[Na+]
60196260.0,CN1C(C)(C)CCCC1(C)C,inactive,,0.0,inactive,,0.0,CC1(CCCC(N1C)(C)C)C.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O
11953895.0,O,inactive,,0.0,inactive,,0.0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.O.O.[Na+].[Na+].[Fe+4]
54670067.0,OC[C@H](O)c1oc(O)c(O)c1O,inactive,,0.0,inactive,,0.0,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
135445761.0,C[n+]1ccccc1C=NO,inactive,,0.0,inactive,,0.0,C[N+]1=CC=CC=C1/C=N/O.[Cl-]
5857.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34
5883.0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,inactive,,0.0,inactive,,0.0,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13.[Br-]
5892.0,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
3440.0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,inactive,,0.0,inactive,,0.0,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
4174.0,CC(C)(C(=O)c1cccnc1)c1cccnc1,inactive,,0.0,inactive,,0.0,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
9552079.0,N=C(N=C(N)NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N/C(=N/C(=NCCCCCCN=C(/N=C(/NC2=CC=C(C=C2)Cl)\N)N)N)/N)Cl
45105092.0,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C,inactive,,0.0,inactive,,0.0,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC=C1[N+](C)(C)C)C(=O)OC2=CC=CC=C2[N+](C)(C)C.[Br-].[Br-]
4911.0,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,inactive,,0.0,inactive,,0.0,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
5324.0,N=C(N)NS(=O)(=O)c1ccc(N)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N
5995.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,inactive,,0.0,inactive,,0.0,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
5342.0,O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4
4993.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
6009.0,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
938.0,O=C(O)c1cccnc1,inactive,,0.0,inactive,,0.0,C1=CC(=CN=C1)C(=O)O
6047.0,NC(Cc1ccc(O)c(O)c1)C(=O)O,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
6048.0,c1ccc(CC2=NCCN2)cc1,inactive,,0.0,inactive,,0.0,C1CN=C(N1)CC2=CC=CC=C2.Cl
60196261.0,N=C(N)NCCN1CCCCCCC1,inactive,,0.0,inactive,,0.0,C1CCCN(CCC1)CCN=C(N)N.OS(=O)(=O)O.OS(=O)(=O)O
1349907.0,Cn1cc[nH]c1=S,inactive,,0.0,inactive,,0.0,CN1C=CNC1=S
2206.0,Cc1cc(=O)n(-c2ccccc2)n1C,inactive,,0.0,inactive,,0.0,CC1=CC(=O)N(N1C)C2=CC=CC=C2
4044.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
2148.0,Nc1ccc(C(=O)NCC(=O)O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)NCC(=O)O)N
4754.0,CCOc1ccc(NC(C)=O)cc1,inactive,,0.0,inactive,,0.0,CCOC1=CC=C(C=C1)NC(=O)C
6114.0,CC(=O)OC(C)C[N+](C)(C)C,inactive,,0.0,inactive,,0.0,CC(C[N+](C)(C)C)OC(=O)C.[Cl-]
6126.0,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,inactive,,0.0,inactive,,0.0,C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C.COS(=O)(=O)[O-]
5333.0,Nc1ccc(S(N)(=O)=O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)N
2310.0,CCC1(C)CC(=O)NC(=O)C1,inactive,,0.0,inactive,,0.0,CCC1(CC(=O)NC(=O)C1)C
54682468.0,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,inactive,,0.0,inactive,,0.0,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O.Cl
54686764.0,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,inactive,,0.0,inactive,,0.0,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl
54704426.0,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,inactive,,0.0,inactive,,0.0,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl
6166.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C
5311498.0,CC1=C2N=C(C=C3N=C(C(C)=C4N[C@@](C)([C@@H]5N=C1[C@](C)(CCC(=O)NC[C@@H](C)OP(=O)(O)O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O,inactive,,0.0,inactive,,0.0,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]
6231.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3CCC(=O)C4
5215.0,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,inactive,,0.0,inactive,,0.0,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
6234.0,NC1CONC1=O,inactive,,0.0,inactive,,0.0,C1[C@H](C(=O)NO1)N
3775.0,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C
5340.0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2
5775.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
2315.0,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2
6307.0,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,inactive,,0.0,inactive,,0.0,CCC1NC2=CC(=C(C=C2C(=O)N1)S(=O)(=O)N)Cl
6461.0,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,inactive,,0.0,inactive,,0.0,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C.[Br-]
4994.0,CCC1(CC)C(=O)CC=NC1=O,inactive,,0.0,inactive,,0.0,CCC1(C(=O)C=CNC1=O)CC
2732.0,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
3291.0,CCC1(C)CC(=O)NC1=O,inactive,,0.0,inactive,,0.0,CCC1(CC(=O)NC1=O)C
2955.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
6634.0,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl
5330.0,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,inactive,,0.0,inactive,,0.0,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N
192197.0,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CC[C@H](C1=CC=C(C=C1)O)[C@@H](CC)C2=CC=C(C=C2)O
667476.0,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,C/C=C(/C(=C/C)/C1=CC=C(C=C1)O)\C2=CC=C(C=C2)O
4806.0,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O
3025.0,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,inactive,,0.0,inactive,,0.0,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
6839.0,Cn1c(O)cc(-c2ccccc2)c1O,inactive,,0.0,inactive,,0.0,CN1C(=O)CC(C1=O)C2=CC=CC=C2
3292.0,CCn1c(O)c(-c2ccccc2)[nH]c1=O,inactive,,0.0,inactive,,0.0,CCN1C(=O)C(NC1=O)C2=CC=CC=C2
4075.0,Nc1ccc(O)c(C(=O)O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1N)C(=O)O)O
5280567.0,Cc1cc(=O)oc2cc(O)ccc12,inactive,,0.0,inactive,,0.0,CC1=CC(=O)OC2=C1C=CC(=C2)O
644020.0,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,inactive,,0.0,inactive,,0.0,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)CN4[C@H]3CCCC4
2343.0,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N
3516.0,COc1ccccc1OCC(O)CO,inactive,,0.0,inactive,,0.0,COC1=CC=CC=C1OCC(CO)O
7172.0,CNCC(O)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CNCC(C1=CC=C(C=C1)O)O
3735.0,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,inactive,,0.0,inactive,,0.0,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O
204.0,NC(=O)Nc1[nH]c(=O)[nH]c1O,inactive,,0.0,inactive,,0.0,C1(C(=O)NC(=O)N1)NC(=O)N
1983.0,CC(=O)Nc1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)NC1=CC=C(C=C1)O
7699.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,inactive,,0.0,inactive,,0.0,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC
15723.0,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,inactive,,0.0,inactive,,0.0,C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O
5315.0,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)NC2=NC=CS2
3038.0,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
5104.0,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1[As](=O)(O)O)[N+](=O)[O-])O
8480.0,NC(=O)Nc1ccc([As](=O)(O)O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1NC(=O)N)[As](=O)(O)O
5323.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,inactive,,0.0,inactive,,0.0,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC
2145.0,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,inactive,,0.0,inactive,,0.0,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
